"Identificador de la publicación","Identificador de la página","Nombre de la página",Título,Descripción,"Duración (segundos)","Hora de publicación","Tipo de subtítulo","Enlace permanente","Es una publicación cruzada","Es una publicación compartida","Tipo de publicación",Idiomas,"Etiquetas personalizadas","Estado de contenido financiado","Comentario sobre los datos",Fecha,Visualizaciones,Alcance,"Reacciones, comentarios y veces que se compartió",Reacciones,Comentarios,"Veces que se compartió","Total de clics","Clics de otro tipo","Consumo de segmentación del público coincidente (Photo Click)","Clics en el enlace","Segundos reproducidos","Segundos en promedio reproducidos","Ingresos estimados (USD)","Impresiones del anuncio","CPM del anuncio (USD)","Consumo de segmentación del público coincidente (Video Click)",Reach
1064276082406390,100064720237286,"Alcaldía de Tuluá","#Salud | Administración Municipal garantiza atención en Salud a Personas Privadas de la Libertad.

Con el objetivo de garantizar el derecho fundamental a la salud de todas las personas, la Secretaría de Gobierno, Convivencia y Seguridad, en colaboración con las Secretarías de Salud, Bienestar Social, Hospital Rubén Cruz Vélez y Policía Nacional, llevó a cabo una mesa de trabajo para identificar las situaciones que afectan la salud de las personas privadas de la libertad. En este espacio, se definió un plan de acción para asegurar el acceso a los servicios de salud, mejorando las condiciones de bienestar físico y mental de esta población.

Leer la noticia completa:⬇⬇
",,0,"02/12/2025 12:55",N/A,https://www.facebook.com/AlcaldiaDeTulua/posts/pfbid02C29kYUMJ2p7rG6JHjAddMVTttGocQhuu4UXNA1gP252kLtVizngpQwUQLzLEtUwVl,0,0,Enlaces,,,,,Total,1067,679,11,11,0,0,4,2,,2,,,,,,
1064195979081067,100064720237286,"Alcaldía de Tuluá","🚔🚨 ¡Regresan las Caravanas por la Vida! 💪🏼

Con la Secretaría de Gobierno, Convivencia y Seguridad y el Departamento de Movilidad, en compañía de la Fuerza Pública, retomamos estos operativos nocturnos que refuerzan el orden y la seguridad en Tuluá. 🔍👮‍♂️

✅ Registro y control a personas y vehículos
✅ Inspección en establecimientos comerciales
✅ Acciones integrales que mejoran la percepción de seguridad 💙💪 #ParaSerFelices","🚔🚨 ¡Regresan las Caravanas por la Vida! 💪🏼

Con la Secretaría de Gobierno, Convivencia y Seguridad y el Departamento de Movilidad, en compañía de la Fuerza Pública, retomamos estos operativos nocturnos que refuerzan el orden y la seguridad en Tuluá. 🔍👮‍♂️

✅ Registro y control a personas y vehículos
✅ Inspección en establecimientos comerciales
✅ Acciones integrales que mejoran la percepción de seguridad 💙💪 #ParaSerFelices",28,"02/12/2025 09:46",uploaded,https://www.facebook.com/reel/617966561092202/,1,0,Reels,,,,,Total,3941,2138,94,82,1,11,98,98,,,34271.54,9.994,0,0,,
1064071829093482,100064720237286,"Alcaldía de Tuluá","#Cultura | Administración Municipal entrega estímulos a artistas tulueños.

Como parte del compromiso de la Administración Municipal del alcalde Gustavo Adolfo Vélez Román, con el reconocimiento del talento artístico local, el Departamento Administrativo de Arte y Cultura, en colaboración con la Gestora Social Luz Elena Londoño, entregó 19 estímulos a gestores culturales y artistas de Tuluá en diversas disciplinas, tales como teatro, danza, música, circo, artes plásticas, audiovisual, gastronomía, entre otras.

Lee la noticia completa⬇️⬇️
",,0,"02/12/2025 05:59",N/A,https://www.facebook.com/AlcaldiaDeTulua/posts/pfbid0fDoU1S9ih5nQukV6k1XeVHVeEWTYMxixQeCKn4Wy3WNsuzfe2ei1vj3mdpx3qaA6l,0,0,Enlaces,,,,,Total,1697,1169,29,23,0,6,37,2,,35,,,,,,
1063701135797218,100064720237286,"Alcaldía de Tuluá","🌳💚 Sembramos más de 20 arboles en Guayacanes 💚🌳

Gracias al compromiso de nuestro alcalde @gustavovelezr, con el medio ambiente, junto a la SEDAMA y los niños de la escuela de fútbol Raúl León, plantamos más de 20 guayacanes. 🌿✨

Seguiremos llevando esta iniciativa a más sectores de nuestro municipio, construyendo juntos una Tuluá más verde y sostenible. 🌎🌱 #ParaSerFelices","🌳💚 Sembramos más de 20 arboles en Guayacanes 💚🌳

Gracias al compromiso de nuestro alcalde @gustavovelezr, con el medio ambiente, junto a la SEDAMA y los niños de la escuela de fútbol Raúl León, plantamos más de 20 guayacanes. 🌿✨

Seguiremos llevando esta iniciativa a más sectores de nuestro municipio, construyendo juntos una Tuluá más verde y sostenible. 🌎🌱 #ParaSerFelices",48,"02/11/2025 17:03",uploaded,https://www.facebook.com/reel/602720205797485/,1,0,Reels,,,,,Total,1532,983,50,36,1,13,7,7,,,5660.671,3.92,0,0,,
1063400082493990,100064720237286,"Alcaldía de Tuluá","#Impuestos | Disponibles los recibos prediales de zona rural que fue actualizada en Tuluá.

La Administración Municipal informa a los propietarios de predios en la zona rural, que han sido objeto de actualización catastral, que ya está disponible el recibo del Impuesto Predial.

Los contribuyentes podrán descargar su recibo a través del portal web www.tulua.gov.co y realizar el pago en línea mediante PSE.

Lee la noticia completa:⬇⬇⬇
https://tulua.gov.co/publicaciones/5762/disponibles-los-recibos-prediales-de-zona-rural-que-fue-actualizada-en-tulua/",,0,"02/11/2025 07:00",N/A,https://www.facebook.com/AlcaldiaDeTulua/posts/pfbid02hHiLrjx6cJ24rFcxLnAbCcfiRgaUMV9Lmu5CgrkwEp3pxhQHsu4E8yeEKRUmEt4ul,0,0,Enlaces,,,,,Total,2832,1670,39,20,12,7,188,61,,127,,,,,,
1063353879165277,100064720237286,"Alcaldía de Tuluá","🎭✨ ¡Entregamos estímulos a artistas tulueños!🎶🎨

En reconocimiento a su talento y aporte a proyectos sociales y culturales presentados, la Administración Municipal del alcalde @gustavovelezr, a través del Departamento de Arte y Cultura y la Gestora Social Luz Elena Londoño, entregó estímulos a artistas y gestores culturales .🎤💃🍽️

🎟️ La Casa de la Cultura sigue abierta para todos. 
¡Súmate a la agenda cultural 2025!📍 El arte y la cultura son prioridad #ParaSerFelices! 💙🎨✨",,0,"02/11/2025 05:40",N/A,https://www.facebook.com/AlcaldiaDeTulua/posts/pfbid02zNFQtwPxvW2CehatV4DNWQ15MMdWFzkMuRDirXgyQagfvgSTR8892vr4d9k2yuvrl,0,0,Fotos,,,,,Total,10736,5733,151,122,12,17,2315,294,2021,,,,,,,
1062995939201071,100064720237286,"Alcaldía de Tuluá","#Movilidad | Nuevo uniforme para Agentes de Tránsito en Tuluá

Los nuevos uniformes estarán diseñados para facilitar la identificación de los agentes; cada uno de ellos llevará su nombre en el lado derecho y su carné de identificación para mayor claridad y confianza con la ciudadanía. Además, en el brazo izquierdo lucirán un brazalete que los identificará como Agentes de Tránsito, mientras que en el brazo derecho portarán el logo oficial del Departamento Administrativo de Movilidad y Seguridad Vial.

Lee la noticia completa⬇️⬇️⬇️
",,0,"02/10/2025 17:20",N/A,https://www.facebook.com/AlcaldiaDeTulua/posts/pfbid02VcwPcorjW3P67JDVhutVZ6Yt9KF7NasTks8TcecCo21vdckebKiAwLCfB5vNLRbGl,0,0,Enlaces,,,,,Total,4430,2715,94,65,16,13,263,150,,113,,,,,,
1062969355870396,100064720237286,"Alcaldía de Tuluá","✨ ¡Nueva imagen para nuestros Agentes de Tránsito en Tuluá! 🚦👮‍♂️👮‍♀️

Desde hoy, nuestros agentes estrenan uniforme, garantizando mayor identificación, transparencia y confianza con los tulueños. Podrás reconocerlos fácilmente y tener la seguridad de que hacen parte del equipo oficial.

📌¡Juntos construimos una movilidad más segura! 🚗💙 #ParaSerFelices","✨ ¡Nueva imagen para nuestros Agentes de Tránsito en Tuluá! 🚦👮‍♂️👮‍♀️

Desde hoy, nuestros agentes estrenan uniforme, garantizando mayor identificación, transparencia y confianza con los tulueños. Podrás reconocerlos fácilmente y tener la seguridad de que hacen parte del equipo oficial.

📌¡Juntos construimos una movilidad más segura! 🚗💙 #ParaSerFelices",34,"02/10/2025 16:05",uploaded,https://www.facebook.com/reel/1289597912134196/,1,0,Reels,,,,,Total,68959,46369,1390,956,189,245,2613,2613,,,870001.153,14.948,0,0,,
1062946365872695,100064720237286,"Alcaldía de Tuluá","#Noticias | Reintegro de secretario de Gobierno Impulsa Acciones de Seguridad y Convivencia en Tuluá.

La Administración Municipal de Tuluá reafirma su compromiso con la seguridad y convivencia en el municipio e informa a la comunidad que, el pasado viernes 7 de febrero, se notificó la revocatoria de la suspensión provisional del secretario de Gobierno, José Martín Hincapié. Esta decisión permitirá su reintegro inmediato a sus funciones y fortalecerá el plan de orden público en el municipio.

Lee la noticia completa:⬇⬇⬇
",,0,"02/10/2025 14:58",N/A,https://www.facebook.com/AlcaldiaDeTulua/posts/pfbid02GNyPjeZZD1gFzHMXiUdnuXTxnsEfzvmMNAQtur3sBjmtNHuCquyYKTsXhs3Ed6xul,0,0,Enlaces,,,,,Total,6774,4150,132,111,9,12,263,146,,117,,,,,,
1062804382553560,100064720237286,"Alcaldía de Tuluá","🚨 Tuluá avanza en seguridad en 2025 🚨

Gracias al liderazgo del alcalde @gustavovelezr en coordinación con la @policiavalledelcauca y @col_ejercito, estamos ganando en Seguridad: 

Hurto a comercio: -86%
Extorsión: -53%
Hurto a vehículos: -86%
Hurto a celulares: -81% 

#ParaSerFelices ✅",,0,"02/10/2025 10:23",N/A,https://www.facebook.com/AlcaldiaDeTulua/posts/pfbid02ob8WHdeu6WWjeLBDJgfswYVv499CVG4c3uzgURgEvgiPRAfX38Cu3KzESkXmtZYtl,0,0,Fotos,,,,,Total,5681,3023,146,104,10,32,203,67,136,,,,,,,
1062032352630763,100064720237286,"Alcaldía de Tuluá","🎙️ ElPodcastdeVélez | Episodio 3. Juntos construimos la Tuluá #ParaSerFelices

Aquí puedes ver el tercer episodio de este nuevo formato que nos trae nuestro alcalde Gustavo Vélez, para contarle a las personas lo que está haciendo hoy, en su segundo año de Administración. Construyendo una Tuluá #ParaSerFelices","🎙️ ElPodcastdeVélez | Episodio 3. Juntos construimos la Tuluá #ParaSerFelices

Aquí puedes ver el tercer episodio de este nuevo formato que nos trae nuestro alcalde Gustavo Vélez, para contarle a las personas lo que está haciendo hoy, en su segundo año de Administración. Construyendo una Tuluá #ParaSerFelices",529,"02/09/2025 10:51",uploaded,https://www.facebook.com/AlcaldiaDeTulua/videos/1816293709191265/,0,0,Videos,,,,,Total,2793,2447,180,108,25,47,75,75,,,42765.356,16.85,0,0,0,
1061363766030955,100064720237286,"Alcaldía de Tuluá","#ResumenSemanal | Conoce aquí las noticias más destacadas de la semana ➡️➡️ 45 segundos #ParaSerFelices ✅✌🏽","#ResumenSemanal | Conoce aquí las noticias más destacadas de la semana ➡️➡️ 45 segundos #ParaSerFelices ✅✌🏽",59,"02/08/2025 14:27",uploaded,https://www.facebook.com/reel/509488805523174/,1,0,Reels,,,,,Total,2340,1760,88,74,4,10,71,71,,,28261.826,13.169,0,0,,
1061074089393256,100064720237286,"Alcaldía de Tuluá","🏁🔥 ¡Tuluá vuelve a vivir la adrenalina al 100%! 🔥🏁

El 1/4 de milla regresa para encender motores, acelerar emociones y reactivar la economía y el comercio tulueño. 🚗💨💥

No te pierdas uno de los mejores deportes en el epicentro de la velocidad. ⚡🏎️

En la Tuluá #ParaSerFelices 🙌🎉","🏁🔥 ¡Tuluá vuelve a vivir la adrenalina al 100%! 🔥🏁

El 1/4 de milla regresa para encender motores, acelerar emociones y reactivar la economía y el comercio tulueño. 🚗💨💥

No te pierdas uno de los mejores deportes en el epicentro de la velocidad. ⚡🏎️

En la Tuluá #ParaSerFelices 🙌🎉",47,"02/08/2025 05:08",N/A,https://www.facebook.com/reel/1059427302613540/,1,0,Reels,,,,,Total,2857,2141,78,55,2,21,24,22,,2,17273.645,6.595,0,0,,
1060669912767007,100064720237286,"Alcaldía de Tuluá","🚌✨ ¡Nuestros estudiantes de San Rafael ahora tienen ruta escolar! 📚🌿

Gracias a las nuevas rutas, los niños y niñas de muchas veredas y corregimientos ya pueden llegar a sus colegios de manera rápida y segura . 🚸💙

La educación ahora es más accesible en la zona rural gracias a la gestión del alcalde Gustavo Vélez #ParaSerFelices 💫📖","🚌✨ ¡Nuestros estudiantes de San Rafael ahora tienen ruta escolar! 📚🌿

Gracias a las nuevas rutas, los niños y niñas de muchas veredas y corregimientos ya pueden llegar a sus colegios de manera rápida y segura . 🚸💙

La educación ahora es más accesible en la zona rural gracias a la gestión del alcalde Gustavo Vélez #ParaSerFelices 💫📖",54,"02/07/2025 17:07",mixed,https://www.facebook.com/reel/941101261484149/,1,0,Reels,,,,,Total,2343,1242,113,69,3,41,22,21,,1,10981.549,4.911,0,0,,
1060450032788995,100064720237286,"Alcaldía de Tuluá","🏗️✨ ¡Renovamos El Parque de la Ceiba! 🌳🎨

Seguimos mejorando los espacios para las familias tulueñas 💚. Arreglamos muros, juegos infantiles 🎠, canchas ⚽ y más, para que niños y niñas disfruten de un lugar seguro y lleno de vida.

Este 2025 arrancamos con toda por los tulueños 💪🏽💥 #ParaSerFelices 💙","🏗️✨ ¡Renovamos El Parque de la Ceiba! 🌳🎨

Seguimos mejorando los espacios para las familias tulueñas 💚. Arreglamos muros, juegos infantiles 🎠, canchas ⚽ y más, para que niños y niñas disfruten de un lugar seguro y lleno de vida.

Este 2025 arrancamos con toda por los tulueños 💪🏽💥 #ParaSerFelices 💙",25,"02/07/2025 08:34",N/A,https://www.facebook.com/reel/1399227204393740/,1,0,Reels,,,,,Total,2209,1412,80,57,5,18,35,34,,1,10537.479,5.125,0,0,,
1059890629511602,100064720237286,"Alcaldía de Tuluá","🚌✨ ¡Rutas seguras y gratuitas para nuestros niños! 📚🌿

En nuestra zona rural, el transporte escolar es una realidad. 🙌 Ahora, los estudiantes de Puerto Frazadas, San Rafael, Ceilán, Piedritas y muchas más veredas y corregimientos pueden llegar a sus Instituciones Educativas de forma segura y sin largos recorridos a pie. 🚸💙

Gracias a la gestión de nuestro alcalde Gustavo Vélez, seguimos construyendo oportunidades para que la educación sea accesible para todos.

Porque estudiar sin barreras es el camino para una Tuluá #ParaSerFelices 💫📖",,0,"02/06/2025 15:51",N/A,https://www.facebook.com/AlcaldiaDeTulua/posts/pfbid025h6YwJgmnFJ7ErCfrBXifPnr3AAGfDZywwkZ8fgddMfLHL1XuEphLvy7pEKd9kjal,0,0,Fotos,,,,,Total,19916,12380,310,239,27,44,1922,320,1602,,,,,,,
1059656102868388,100064720237286,"Alcaldía de Tuluá","🚧✨ ¡Los tulueños los dicen! ✨🚧

Las calles de Tuluá están cambiando, y las personas lo saben. 💙 Gracias al compromiso de nuestro alcalde @gustavovelezr, seguimos mejorando la movilidad con el topping, una solución que es un éxito. 🚗💨

¡Seguiremos trabajando por una Tuluá #ParaSerFelices! 🙌💫","🚧✨ ¡Los tulueños los dicen! ✨🚧

Las calles de Tuluá están cambiando, y las personas lo saben. 💙 Gracias al compromiso de nuestro alcalde @gustavovelezr, seguimos mejorando la movilidad con el topping, una solución que es un éxito. 🚗💨

¡Seguiremos trabajando por una Tuluá #ParaSerFelices! 🙌💫",57,"02/06/2025 07:25",N/A,https://www.facebook.com/reel/1157590072625739/,1,0,Reels,,,,,Total,8487,4025,283,206,21,56,246,246,,,126681.506,16.049,0,0,,
1059612376206094,100064720237286,"Alcaldía de Tuluá","#Educación | Gestora Social entregó 150 kits Escolares en San Antonio.📚💪🏻

Estos implementos no solo beneficiarán a los estudiantes del barrio San Antonio, sino barrios aledaños tales como Brisas de San Antonio, La Inmaculada, entre otros, permitiendo que inicien el año escolar con los implementos necesarios para su formación académica.  

Lee la noticia completa:⬇⬇⬇
",,0,"02/06/2025 06:09",N/A,https://www.facebook.com/AlcaldiaDeTulua/posts/pfbid025ChfQcTNQVch738y5pR1gefkVuM9LNobqSQsEs9oMwLK3C3B3Ma4SndxGN6Zdbi9l,0,0,Enlaces,,,,,Total,2030,1316,52,40,4,8,17,9,,8,,,,,,
1059178262916172,100064720237286,"Alcaldía de Tuluá","🚧🏗️ ¡Más cerca de finalizar el intercambiador de la 30! 🚧🏗️","Hoy fundimos 30.5 metros lineales , logrando un avance significativo del 30% en esta obra clave para la movilidad de Tuluá. 📈🔥 Muy pronto tendremos una vía más segura y eficiente para todos. 🚗💨
💙✨ #ParaSerFelices",33,"02/05/2025 16:33",N/A,https://www.facebook.com/AlcaldiaDeTulua/videos/662639039488402/,0,0,Videos,,,,,Total,15760,10020,423,316,46,61,482,482,,,189413.075,14.025,0,0,0,
1059113936255938,100064720237286,"Alcaldía de Tuluá","🌳🎠 Estamos renovando el Parque Infantil de La Ceiba 🎠🌳

Porque los niños merecen espacios seguros y llenos de vida, realizamos mantenimiento y pintura de los juegos infantiles, embellecimos las zonas verdes 🌿, barnizamos la madera y reinstalamos la malla para escalar de los más pequeños, asegurando diversión con total seguridad. 👧🧒

¡Un parque más bonito y listo para que las familias tulueñas disfruten! 💙✨ #ParaSerFelices",,0,"02/05/2025 13:38",N/A,https://www.facebook.com/AlcaldiaDeTulua/posts/pfbid0qtNJDLyCyXcFCpX2w7mraQoNXxpzs5vwNV9DJvoyEzBQk19jzjASD3rzGCT9oeyol,0,0,Fotos,,,,,Total,9461,6024,198,133,32,33,623,107,516,,,,,,,
1059006236266708,100064720237286,"Alcaldía de Tuluá","📚✨ Gestora Social entregó más de 150 kits escolares en San Antonio ✨📚

Gracias a la gestión del alcalde @gustavovelezr y la Gestora Social, Luz Elena Londoño, con la empresa privada, hoy más de 150 niños recibieron nuevos implementos para su educación, asegurando un comienzo de año escolar lleno de oportunidades. 🎒✏️ #ParaSerFelices 💙✌🏽","📚✨ Gestora Social entregó más de 150 kits escolares en San Antonio ✨📚

Gracias a la gestión del alcalde @gustavovelezr y la Gestora Social, Luz Elena Londoño, con la empresa privada, hoy más de 150 niños recibieron nuevos implementos para su educación, asegurando un comienzo de año escolar lleno de oportunidades. 🎒✏️ #ParaSerFelices 💙✌🏽",42,"02/05/2025 09:35",uploaded,https://www.facebook.com/reel/1146720727041425/,1,0,Reels,,,,,Total,3653,1951,177,110,17,50,55,55,,,23525.395,6.98,0,0,,
1058908546276477,100064720237286,"Alcaldía de Tuluá","💦🚧 ¡Agua potable para La Moralia! 🚧💦

Con un 55% de avance, la construcción de la Planta de Tratamiento de Agua Potable (PTAP) en La Moralia sigue en marcha, garantizando un servicio de calidad para aproximadamente 700 habitantes. Gracias al compromiso del alcalde Gustavo Vélez y el trabajo de EMTULUÁ, seguimos transformando la vida de nuestra comunidad rural con agua limpia y segura. 💙 ¡Obras que se ven y benefician a los tulueños! #ParaSerFelices 💙 Empresas Municipales de Tulua ESP @fans destacados @seguidores",,0,"02/05/2025 06:42",N/A,https://www.facebook.com/AlcaldiaDeTulua/posts/pfbid028YmWekct7pXhmDuqDRvFepSsPUCYH8NNcNuhauP2o6oEXQTPHGPqA2YqMv3fAUrnl,0,0,Fotos,,,,,Total,10702,6010,358,252,51,55,619,155,464,,,,,,,
1058404676326864,100064720237286,"Alcaldía de Tuluá","#Obras | Inicia segundo tramo de Carrera 28 con 220 metros lineales de pavimentación. GGustavo Vélez
Este martes, 4 de febrero, se dio inicio a la fundición de pavimento en el intercambiador de la Carrera 30, una obra clave para mejorar la movilidad en este importante sector de la ciudad. 

Lee la noticia completa⬇⬇⬇
https://tulua.gov.co/publicaciones/5750/inicio-fundicion-en-intercambiador-de-la-carrera-30/

IInfitulua @seguidores @fans destacados",,0,"02/04/2025 14:38",N/A,https://www.facebook.com/AlcaldiaDeTulua/posts/pfbid02oaaqNct2TJXW8VAg3pFUckht1pBzYB1fsmfpk3RYKvTaDCfMeDnn6zfwSrHff2rYl,0,0,Enlaces,,,,,Total,4924,3182,129,92,19,18,122,65,,57,,,,,,
